URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://us.api.iheart.com/api/v1/catalog/artist/31344347/getSimilar,COMPLETE,200,https,GET,application/json;charset=utf-8,/192.168.1.155,51036,us.api.iheart.com/151.101.209.13,443,,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,29,2,7,11,0,1,8,99.03613,0.0,1882.8125,726,287,,372,0,1556,,88.6%
https://us.api.iheart.com/api/v1/catalog/artist/31320236/getSimilar,COMPLETE,200,https,GET,application/json;charset=utf-8,/192.168.1.155,51034,us.api.iheart.com/151.101.209.13,443,,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,38,8,7,13,0,0,10,79.10156,0.0,0.0,726,287,,372,0,1693,,88.2%
https://us.api.iheart.com/api/v1/catalog/artist/33064230/getSimilar,COMPLETE,200,https,GET,application/json;charset=utf-8,/192.168.1.155,51037,us.api.iheart.com/151.101.209.13,443,,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,34,1,7,11,0,0,15,85.21875,0.0,0.0,726,287,,372,0,1582,,87.7%
https://us.api.iheart.com/api/v1/catalog/artist/117810/getSimilar,COMPLETE,200,https,GET,application/json;charset=utf-8,/192.168.1.155,51038,us.api.iheart.com/151.101.209.13,443,,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,41,7,11,14,0,0,9,72.02734,0.0,0.0,726,285,,372,0,1641,,87.9%
"https://i.iheart.com/v3/re/new_assets/38ce86a4-cdd8-4e51-acd4-569d1d2e952c?ops=fit(120,120)",COMPLETE,200,https,GET,image/png,/192.168.1.155,51012,i.iheart.com/151.101.118.84,443,,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,19,,,,0,1,18,356.4453,0.0,6712.8906,,61,,,180,6694,,
"https://i.iheart.com/v3/catalog/artist/57706?ops=fit(336,336)",COMPLETE,302,https,GET,text/html; charset=utf-8,/192.168.1.155,51012,i.iheart.com/151.101.118.84,443,,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,19,,,,0,0,19,38.804688,0.0,0.0,,40,,,384,331,,
"https://i.iheart.com/v3/catalog/artist/40523?ops=fit(336,336)",COMPLETE,302,https,GET,text/html; charset=utf-8,/192.168.1.155,51012,i.iheart.com/151.101.118.84,443,,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,19,,,,1,0,18,40.757812,39.0625,0.0,,40,,,372,381,,
"https://i.iheart.com/v3/catalog/artist/30779802?ops=fit(336,336)",COMPLETE,302,https,GET,text/html; charset=utf-8,/192.168.1.155,51012,i.iheart.com/151.101.118.84,443,,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,18,,,,0,0,18,41.286133,0.0,0.0,,42,,,374,345,,
"https://i.iheart.com/v3/re/new_assets/5c2ceec29866be1694cdbae2?ops=fit(120,120)",COMPLETE,200,https,GET,image/png,/192.168.1.155,51012,i.iheart.com/151.101.118.84,443,,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,19,,,,0,1,18,390.1621,0.0,7362.3047,,52,,,238,7301,,
"https://i.iheart.com/v3/re/new_assets/5e824556663344f10dab115b?ops=fit(120,120)",COMPLETE,200,https,GET,image/png,/192.168.1.155,51012,i.iheart.com/151.101.118.84,443,,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,19,,,,0,0,19,658.8711,0.0,0.0,,53,,,159,12607,,
"https://i.iheart.com/v3/catalog/artist/30191482?ops=fit(336,336)",COMPLETE,302,https,GET,text/html; charset=utf-8,/192.168.1.155,51012,i.iheart.com/151.101.118.84,443,,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,19,,,,1,0,18,43.17383,41.015625,0.0,,42,,,409,389,,
https://i.iheart.com/v3/url/aHR0cDovL2ltYWdlLmloZWFydC5jb20vaW1hZ2VzL292ZXJyaWRlLzU3NzA2LTIuanBn?ops=fit%28336%2C336%29&surrogate=1cOXl179JY-syhxYSCX6Q1a_Mcu6UO8d-F4oJzpZf1hcUbJr4aIgw9YJF1etygNPB2UjPb59hdOwjEKG6jrX1cnbwiX2Wtgl944IR4QkhFAyYV69ggSXj_sO8zW9OkHDgVfb59NB9FqHj4yNnc_ISiGwWPjUZPdG5n5BqlmJ2VL8YGqLnf30EbATBqD4UyY%3D,COMPLETE,200,https,GET,image/jpeg,/192.168.1.155,51012,i.iheart.com/151.101.118.84,443,,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,18,,,,0,2,16,816.1885,0.0,7223.1445,,251,,,160,14633,,
https://i.iheart.com/v3/url/aHR0cDovL2ltYWdlLmloZWFydC5jb20vaW1hZ2VzL292ZXJyaWRlLzMwNzc5ODAyLmpwZw==?ops=fit%28336%2C336%29&surrogate=1cOXl179JY-syhxYSCX6Q1a_Mcu6UO8d-F4oJzpZf1hcUbJr4aImxNYOGE_rywxaxDCBw9r2YXOQiSsoZIYjij6kj-2Tr0z9XhSPuzSZHL4Y7KLYDX-goPEr78VvIOe2IQAtUYuaJYzxtE6cMQ1xLOS5hQpyChtyAONWZ2IYOeFzYQP5YRs-sutkIDaBBdB8gGmMRl4PsbDk,COMPLETE,200,https,GET,image/jpeg,/192.168.1.155,51012,i.iheart.com/151.101.118.84,443,,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,19,,,,1,3,15,1223.9922,256.83594,7666.341,,263,,,201,23350,,
https://i.iheart.com/v3/url/aHR0cDovL2ltYWdlLmloZWFydC5jb20vaW1hZ2VzL3JvdmkvMTA4MC8wMDA0LzMxMi9NSTAwMDQzMTI2ODYuanBn?ops=fit%28336%2C336%29&surrogate=1cOXl179JY-syhxYSCX6Q1a_Mcu6UO8d-F4oJzpZf1hcUbJr4aIhxNQLEletygNP-2qaJushYk0Yb8gfcyQZ9B-mCZYqdH9F03ri6M2nUZTnBUAPjB-4KlmHMpS4Fchdhw8d1w7oZNOsjUL2xogOrfMERg-Zi_KqZbk5XuX-EsnWdcmplSptYY4n9fJEYYGejXAdNwOW1S2JHIQ_4gjS7p_V9w%3D%3D,COMPLETE,200,https,GET,image/jpeg,/192.168.1.155,51012,i.iheart.com/151.101.118.84,443,,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,14,,,,1,2,11,1469.168,284.1797,10142.09,,291,,,159,20612,,
https://i.iheart.com/v3/url/aHR0cDovL2ltYWdlLmloZWFydC5jb20vaW1hZ2VzL3JvdmkvMTA4MC8wMDAzLzk2My9NSTAwMDM5NjM4OTUuanBn?ops=fit%28336%2C336%29&surrogate=1cOXl179JY-syhxYSCX6Q1a_Mcu6UO8d-F4oJzpZf1hcUbJr4aImxNAAEEPjywxaA0_Guhuml97ZGK648rRDtUNoH8fL80fEsSzzoQORPKUtzTs81Is1x8XJBZmx3Fa28VEP-M9JXjwnsH05ss8GSq2t7VR5JYM2RkE4gxYATUFjVB60Fd6W5FIzxSZ2Hqa2ouqBoy3UoezoXICjNPVH3Ck24W1jajVXDg%3D%3D,COMPLETE,200,https,GET,image/jpeg,/192.168.1.155,51012,i.iheart.com/151.101.118.84,443,,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,02 Jun 2020 16:37:33,17,,,,0,1,16,888.6719,0.0,14816.406,,298,,,249,14923,,
https://firebaselogging-pa.googleapis.com/v1/firelog/legacy/batchlog,COMPLETE,200,https,POST,application/x-protobuf,/192.168.1.155,51039,firebaselogging-pa.googleapis.com/172.217.10.138,443,,02 Jun 2020 16:37:34,02 Jun 2020 16:37:34,02 Jun 2020 16:37:34,02 Jun 2020 16:37:34,56,12,9,7,0,1,27,36.254883,0.0,747.0703,774,171,369,372,363,30,49.2%,-200.0%
https://us-events.api.iheart.com/events,COMPLETE,202,https,POST,,/192.168.1.155,50975,us-events.api.iheart.com/151.101.210.84,443,,02 Jun 2020 16:37:35,02 Jun 2020 16:37:35,02 Jun 2020 16:37:35,02 Jun 2020 16:37:35,15,,,,0,0,15,134.83008,0.0,0.0,,14,1674,,383,0,,
https://clearchannel.sc.omtrdc.net/b/ss/cccorporate55/10/OIP-4.16.0/s72401152,COMPLETE,200,https,POST,application/x-javascript;charset=utf-8,/192.168.1.155,50976,clearchannel.sc.omtrdc.net/3.234.115.12,443,,02 Jun 2020 16:37:35,02 Jun 2020 16:37:35,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,63,,,,15,0,48,36.24121,131.96582,0.0,,46,1981,,214,97,,
https://us-events.api.iheart.com/events,COMPLETE,202,https,POST,,/192.168.1.155,50975,us-events.api.iheart.com/151.101.210.84,443,,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,20,,,,5,0,15,81.54297,306.0547,0.0,,14,1553,,103,0,,
https://clearchannel.sc.omtrdc.net/b/ss/cccorporate55/10/OIP-4.16.0/s87146496,COMPLETE,200,https,POST,application/x-javascript;charset=utf-8,/192.168.1.155,50976,clearchannel.sc.omtrdc.net/3.234.115.12,443,,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,41,,,,0,0,41,50.114258,0.0,0.0,,46,1771,,190,97,,
"https://i.iheart.com/v3/re/new_assets/38ce86a4-cdd8-4e51-acd4-569d1d2e952c?ops=fit(180,180)",COMPLETE,200,https,GET,image/png,/192.168.1.155,51012,i.iheart.com/151.101.118.84,443,,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,18,,,,0,1,17,572.374,0.0,10243.164,,61,,,219,10270,,
https://webapi.radioedit.iheart.com/graphql,COMPLETE,200,https,POST,application/json; charset=utf-8,/192.168.1.155,51040,webapi.radioedit.iheart.com/151.101.118.84,443,,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,111,1,14,28,0,1,67,310.52832,0.0,32101.562,1214,175,1035,25852,321,6699,,
https://us.api.iheart.com/api/v3/podcast/podcasts/23996864,COMPLETE,200,https,GET,application/json,/192.168.1.155,51000,us.api.iheart.com/151.101.209.13,443,,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,29,,,,0,0,29,52.36328,0.0,0.0,,397,,,0,1158,,
https://us.api.iheart.com/api/v3/podcast/podcasts/31175267,COMPLETE,200,https,GET,application/json,/192.168.1.155,50977,us.api.iheart.com/151.101.209.13,443,,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,28,,,,1,1,26,41.08496,387.6953,762.6953,,397,,,0,781,,
https://us.api.iheart.com/api/v3/podcast/podcasts/46972901,COMPLETE,200,https,GET,application/json,/192.168.1.155,51001,us.api.iheart.com/151.101.209.13,443,,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,32,,,,0,0,32,32.867188,0.0,0.0,,397,,,0,680,,
https://us.api.iheart.com/api/v3/podcast/podcasts/27955498,COMPLETE,200,https,GET,application/json,/192.168.1.155,51003,us.api.iheart.com/151.101.209.13,443,,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,30,,,,0,1,29,30.078125,0.0,514.64844,,397,,,0,527,,
https://us.api.iheart.com/api/v3/podcast/podcasts/30450608,COMPLETE,200,https,GET,application/json,/192.168.1.155,51000,us.api.iheart.com/151.101.209.13,443,,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,31,,,,0,0,31,48.543945,0.0,0.0,,397,,,0,1144,,
https://us.api.iheart.com/api/v3/podcast/podcasts/28512545,COMPLETE,200,https,GET,application/json,/192.168.1.155,50977,us.api.iheart.com/151.101.209.13,443,,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,30,,,,1,0,29,31.47754,387.6953,0.0,,397,,,0,570,,
https://us.api.iheart.com/api/v3/live-meta/stream/741/trackHistory,COMPLETE,200,https,GET,application/json,/192.168.1.155,51003,us.api.iheart.com/151.101.209.13,443,,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,24,,,,0,0,24,62.051758,0.0,0.0,,286,,,0,1239,,71.8%
https://us.api.iheart.com/api/v3/live-meta/stream/741/topArtists,COMPLETE,200,https,GET,application/json,/192.168.1.155,51001,us.api.iheart.com/151.101.209.13,443,,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,56,,,,0,1,55,38.661133,0.0,1887.6953,,284,,,0,1933,,81.3%
"https://us.api.iheart.com/api/v3/catalog/artists/744880,30983282,30317449,31320236,31552663,30779802,31525506,31132274,31819286,732213",COMPLETE,200,https,GET,application/json,/192.168.1.155,50978,us.api.iheart.com/151.101.209.13,443,,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,26,,,,0,1,25,337.92773,0.0,8440.43,,354,,,0,8643,,59.9%
https://us.api.iheart.com/api/v3/live-meta/stream/741/currentTrackMeta?defaultMetadata=1,COMPLETE,200,https,GET,application/json,/192.168.1.155,50978,us.api.iheart.com/151.101.209.13,443,,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,13,,,,0,0,13,47.325195,0.0,0.0,,308,,,0,322,,24.9%
"https://i.iheart.com/v3/url/aHR0cDovL2ltYWdlLmloZWFydC5jb20vYmVsbC1pbmdlc3Rpb24tcGlwZWxpbmUtcHJvZHVjdGlvbi11bWcvZnVsbC8wMDYwMjUwODQwOTAwNF8yMDE5MTEyMjAwMTIzMDM2NS8xOVVNR0lNOTA4NTBfVDFfY3ZyYXJ0LmpwZw==?ops=fit(120,120)",COMPLETE,200,https,GET,image/jpeg,/192.168.1.155,51012,i.iheart.com/151.101.118.84,443,,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,16,,,,0,1,15,248.53516,0.0,3732.4219,,250,,,168,3654,,
"https://i.iheart.com/v3/re/assets.brands/5e5fd36470d7991fbe88f4c2?ops=fit(120,120),run(%22circle%22)",COMPLETE,200,https,GET,image/png,/192.168.1.155,51012,i.iheart.com/151.101.118.84,443,,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,16,,,,0,3,13,2006.4082,0.0,10678.711,,68,,,160,32645,,
"https://i.iheart.com/v3/url/aHR0cDovL2ltYWdlLmloZWFydC5jb20vYmVsbC1pbmdlc3Rpb24tcGlwZWxpbmUtcHJvZHVjdGlvbi11bWcvZnVsbC8wMDYwMjUwODgzNjA3N18yMDIwMDMyMDA0MDkyNTM0Mi8yMFVNR0lNMTIxNzZfVDFfY3ZyYXJ0LmpwZw==?ops=fit(120,120)",COMPLETE,200,https,GET,image/jpeg,/192.168.1.155,51012,i.iheart.com/151.101.118.84,443,,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,02 Jun 2020 16:37:36,32,,,,0,0,32,131.04199,0.0,0.0,,169,,,196,3929,,
https://api2.branch.io/v2/event/custom,COMPLETE,200,https,POST,application/json,/192.168.1.155,50973,api2.branch.io/143.204.147.105,443,,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,528,,,,0,0,528,2.305664,0.0,0.0,,14,941,,263,29,,
https://us-events.api.iheart.com/events,COMPLETE,202,https,POST,,/192.168.1.155,50975,us-events.api.iheart.com/151.101.210.84,443,,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,18,,,,0,1,17,93.640625,0.0,100.58594,,10,1613,,103,0,,
https://clearchannel.sc.omtrdc.net/b/ss/cccorporate55/10/OIP-4.16.0/s91283712,COMPLETE,200,https,POST,application/x-javascript;charset=utf-8,/192.168.1.155,50976,clearchannel.sc.omtrdc.net/3.234.115.12,443,,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,39,,,,0,0,39,56.239258,0.0,0.0,,42,1892,,215,97,,
https://us.api.iheart.com/api/v2/content/liveStations/741?X-hostName=iphone.mobile.us&allMarkets=true,COMPLETE,200,https,GET,application/json;charset=utf-8,/192.168.1.155,51041,us.api.iheart.com/151.101.209.13,443,,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,32,2,5,7,0,1,17,69.48828,0.0,1171.875,726,351,,372,0,828,,50.0%
https://us.api.iheart.com/api/v1/liveRadio/reportStreamStarted,COMPLETE,200,https,POST,application/json;charset=utf-8,/192.168.1.155,50989,us.api.iheart.com/151.101.209.13,443,,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,33,,,,5,1,27,16.364258,89.0625,94.72656,,353,103,,0,97,,
https://us.api.iheart.com/api/v1/recs/getLiveRadioStations?liveRadioStationId=741,COMPLETE,200,https,GET,application/json;charset=utf-8,/192.168.1.155,51042,us.api.iheart.com/151.101.209.13,443,,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,37,1,5,6,0,1,24,41.279297,0.0,523.4375,726,302,,372,0,164,,
https://us-events.api.iheart.com/events,COMPLETE,202,https,POST,,/192.168.1.155,50975,us-events.api.iheart.com/151.101.210.84,443,,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,14,,,,0,0,14,133.43945,0.0,0.0,,14,1819,,80,0,,
https://clearchannel.sc.omtrdc.net/b/ss/cccorporate55/10/OIP-4.16.0/s94683136,COMPLETE,200,https,POST,application/x-javascript;charset=utf-8,/192.168.1.155,50976,clearchannel.sc.omtrdc.net/3.234.115.12,443,,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,37,,,,0,1,36,62.948242,0.0,261.71875,,46,2071,,171,97,,
"https://i.iheart.com/v3/re/new_assets/38ce86a4-cdd8-4e51-acd4-569d1d2e952c?ops=fit(256,256)",COMPLETE,200,https,GET,image/png,/192.168.1.155,51012,i.iheart.com/151.101.118.84,443,,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,15,,,,0,0,15,972.3955,0.0,0.0,,61,,,199,14676,,
"https://i.iheart.com/v3/re/new_assets/38ce86a4-cdd8-4e51-acd4-569d1d2e952c?ops=fit(750,750)",COMPLETE,200,https,GET,image/png,/192.168.1.155,51012,i.iheart.com/151.101.118.84,443,,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,18,,,,0,3,15,2503.0918,0.0,14998.697,,61,,,173,45903,,
"https://us.api.iheart.com/api/v2/content/liveStations/4422,4802,4722,4776,5060,4878,6395,6952,6834,5158?X-hostName=iphone.mobile.us&allMarkets=true",COMPLETE,304,https,GET,,/192.168.1.155,51043,us.api.iheart.com/151.101.209.13,443,,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,18,1,6,6,1,0,4,83.7666,1144.5312,0.0,726,446,,372,0,,,
https://stream.revma.ihrhls.com/zc741/hls.m3u8?dist=iheart&clientType=iPhone&iheartradioversion=9.20.0&osVersion=12.2&deviceid=c9b317dbc49f8ecd527be5adcaee0835&Devicename=iPhone&gender=unspecified&yob=2000&ProfileId=1376870575&init_id=8169&terminalid=180&streamid=741&carrier=AT%26T&at=1&amsparams=playerid:iHeartRadioiPhoneApp;skey:1591130257&zip=30013&host=iphone.mobile.us&aw_0_1st.ccaud=n:20;g:3;playerid:iHeartRadioiPhoneApp;ccaud:null;companionAds:true&aw_0_req.bundleId=com.clearchannel.iheartradio.290638154&playedFrom=60&us-privacy=1-N-&callLetters=WWPW-FM&listenerId=268D94F4-5ACD-43E9-8E28-F2318495DF3A&aw_0_1st.version=6.11.1%3Aios12.2&aw_0_awz.listenerid=268D94F4-5ACD-43E9-8E28-F2318495DF3A&aw_0_req.lmt=0&aw_0_1st.playerid=iHeartiOSApp&aw_0_1st.ts=1591130257&companionAds=true&aw_0_req.permissions=10NNNNNN11&calendar=N&aw_0_1st.gpslat=40.4359&aw_0_1st.gpslong=-74.4869&sdkiad=1&inAppNotif=1&call=1&pkpass=1&aw_0_1st.suppstatus=LOC_OK-SON_NOI,COMPLETE,302,https,GET,,/192.168.1.155,51044,stream.revma.ihrhls.com/3.23.103.177,443,,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,118,13,25,51,0,0,29,152.83984,0.0,0.0,1142,1206,,16120,0,0,,
https://n20b-e2.revma.ihrhls.com/zc741/hls.m3u8?ProfileId=1376870575&ccaud%3Anull=&gender=unspecified&dist=iheart&companionAds=true&aw_0_req.bundleId=com.clearchannel.iheartradio.290638154&init_id=8169&yob=2000&rj-tok=AAABcnbKIJcA4d8Qx7adD3eDkw&aw_0_1st.playerid=iHeartiOSApp&clientType=iPhone&osVersion=12.2&host=iphone.mobile.us&aw_0_req.lmt=0&skey%3A1591130257=&inAppNotif=1&zip=30013&calendar=N&g%3A3=&callLetters=WWPW-FM&aw_0_1st.gpslong=-74.4869&sdkiad=1&rj-ttl=5&streamid=741&aw_0_1st.version=6.11.1%3Aios12.2&amsparams=playerid%3AiHeartRadioiPhoneApp&aw_0_1st.ccaud=n%3A20&companionAds%3Atrue=&terminalid=180&Devicename=iPhone&deviceid=c9b317dbc49f8ecd527be5adcaee0835&aw_0_1st.suppstatus=LOC_OK-SON_NOI&aw_0_awz.listenerid=268D94F4-5ACD-43E9-8E28-F2318495DF3A&call=1&listenerId=268D94F4-5ACD-43E9-8E28-F2318495DF3A&aw_0_req.permissions=10NNNNNN11&carrier=AT%26T&at=1&aw_0_1st.ts=1591130257&aw_0_1st.gpslat=40.4359&pkpass=1&playerid%3AiHeartRadioiPhoneApp=&iheartradioversion=9.20.0&playedFrom=60&us-privacy=1-N-,COMPLETE,200,https,GET,application/vnd.apple.mpegurl,/192.168.1.155,51045,n20b-e2.revma.ihrhls.com/18.224.65.199,443,,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,116,15,23,51,0,1,26,165.3164,0.0,16778.32,1146,1310,,16120,0,1061,,
https://ample.revma.ihrhls.com/zc741/32_1omtsvqj66f9902/playlist.m3u8?ProfileId=1376870575&ccaud%3Anull=&gender=unspecified&dist=iheart&companionAds=true&aw_0_req.bundleId=com.clearchannel.iheartradio.290638154&init_id=8169&yob=2000&aw_0_1st.playerid=iHeartiOSApp&clientType=iPhone&osVersion=12.2&host=iphone.mobile.us&aw_0_req.lmt=0&skey%3A1591130257=&inAppNotif=1&zip=30013&calendar=N&g%3A3=&callLetters=WWPW-FM&aw_0_1st.gpslong=-74.4869&sdkiad=1&streamid=741&aw_0_1st.version=6.11.1%3Aios12.2&amsparams=playerid%3AiHeartRadioiPhoneApp&aw_0_1st.ccaud=n%3A20&companionAds%3Atrue=&terminalid=180&Devicename=iPhone&deviceid=c9b317dbc49f8ecd527be5adcaee0835&aw_0_1st.suppstatus=LOC_OK-SON_NOI&aw_0_awz.listenerid=268D94F4-5ACD-43E9-8E28-F2318495DF3A&call=1&listenerId=268D94F4-5ACD-43E9-8E28-F2318495DF3A&aw_0_req.permissions=10NNNNNN11&carrier=AT%26T&at=1&aw_0_1st.ts=1591130257&aw_0_1st.gpslat=40.4359&pkpass=1&playerid%3AiHeartRadioiPhoneApp=&iheartradioversion=9.20.0&playedFrom=60&us-privacy=1-N-,COMPLETE,302,https,GET,,/192.168.1.155,51046,ample.revma.ihrhls.com/18.223.170.152,443,,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,02 Jun 2020 16:37:37,106,2,25,53,0,0,26,170.87012,0.0,0.0,1138,1289,,16120,0,0,,
https://n20b-e2.revma.ihrhls.com/zc741/32_1omtsvqj66f9902/playlist.m3u8?ProfileId=1376870575&ccaud%3Anull=&gender=unspecified&dist=iheart&companionAds=true&aw_0_req.bundleId=com.clearchannel.iheartradio.290638154&init_id=8169&yob=2000&rj-tok=AAABcnbKIeoAIryJZ-G9IUv4yg&aw_0_1st.playerid=iHeartiOSApp&clientType=iPhone&osVersion=12.2&host=iphone.mobile.us&aw_0_req.lmt=0&skey%3A1591130257=&inAppNotif=1&zip=30013&calendar=N&g%3A3=&callLetters=WWPW-FM&aw_0_1st.gpslong=-74.4869&sdkiad=1&rj-ttl=5&streamid=741&aw_0_1st.version=6.11.1%3Aios12.2&amsparams=playerid%3AiHeartRadioiPhoneApp&aw_0_1st.ccaud=n%3A20&companionAds%3Atrue=&terminalid=180&Devicename=iPhone&deviceid=c9b317dbc49f8ecd527be5adcaee0835&aw_0_1st.suppstatus=LOC_OK-SON_NOI&aw_0_awz.listenerid=268D94F4-5ACD-43E9-8E28-F2318495DF3A&call=1&listenerId=268D94F4-5ACD-43E9-8E28-F2318495DF3A&aw_0_req.permissions=10NNNNNN11&carrier=AT%26T&at=1&aw_0_1st.ts=1591130257&aw_0_1st.gpslat=40.4359&pkpass=1&playerid%3AiHeartRadioiPhoneApp=&iheartradioversion=9.20.0&playedFrom=60&us-privacy=1-N-,COMPLETE,200,https,GET,application/vnd.apple.mpegurl,/192.168.1.155,51047,n20b-e2.revma.ihrhls.com/18.224.65.199,443,,02 Jun 2020 16:37:38,02 Jun 2020 16:37:38,02 Jun 2020 16:37:38,02 Jun 2020 16:37:38,103,1,23,54,0,0,25,190.17285,0.0,0.0,1146,1367,,16120,0,1425,,
https://n20b-e2.revma.ihrhls.com/zc741/32_1omtsvqj66f9902/main/159358746.aac,COMPLETE,200,https,GET,audio/aac,/192.168.1.155,51047,n20b-e2.revma.ihrhls.com/18.224.65.199,443,,02 Jun 2020 16:37:38,02 Jun 2020 16:37:38,02 Jun 2020 16:37:38,02 Jun 2020 16:37:38,76,,,,0,51,25,781.1465,0.0,1156.3457,,403,,,0,60389,,
