URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
"https://r5---sn-ab5szn76.c.2mdn.net/videoplayback/id/8fc30f722d7d0505/itag/344/source/doubleclick_dmm/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3733848739/sparams/acao,ctier,expire,id,ip,ipbits,itag,mh,mip,mm,mn,ms,mv,mvi,pl,source/signature/284B66B1C3FD02FEFB611986998232A983B0036E.433D3296B79660507F1BC15934FA4E1F4DF00D30/key/cms1/cms_redirect/yes/mh/2w/mip/96.242.84.173/mm/32/mn/sn-ab5szn76/ms/su/mt/1590207202/mv/m/mvi/4/pl/22?cpn=Rgamcj5KxeD4sAd2&file=file.mp4",COMPLETE,206,https,GET,video/mp4,/192.168.1.164,49597,r5---sn-ab5szn76.c.2mdn.net/173.194.31.91,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,195,1,8,8,0,168,10,9392.417,0.0,10892.88,801,753,,345,0,1873579,,
https://securepubads.g.doubleclick.net/pcs/view?xai=AKAOjstt67cWYUIyycOkkB8ArH70QsNiAojZIhgUxP9x4w0alreOCyorT7y5kW0CBaytJc25bcBVdpRfCzVEnoz52S6V3i11NVWjs0wzWaP4aTRr7i7y7sgyMSwK0yRX6BjoTntzmYF9nYTglOAeQH2BNmcLw1icQNriW-Bfxgykmwxetc609DG5pn0o5q_-ugGoXLfIKEiMlpDTaZSCGMO1NXc2wtcysp1dDd8nbVIOAlgIUWXtV1bOS30MS2SoFgkX2LqBawnEBzTTre4qRO9V90eZIybIeyqsOVUlxGrIXodSh6RrgTsjBbU&sai=AMfl-YRoRiKd6vekyrnlOvq6BRV_Jm8VDssHo4K8q5p_G_kaJhNEwvVXSjUiCM2ne2iuHJC1r5rf7ZvVbLtHhDLZDFu7xBYeFfY9GOowg6vaJ0ZZJte9NoGlZpJxfUmXWcLDB_DQ56mqPnPVMX8Egp64zFaH8fiULnH3R2Ax&sig=Cg0ArKJSzNpuXQMft8QWEAE&sdkv=h.3.218.3/n.ios.3.11.4/com.clearchannel.iheartradio&adurl=,COMPLETE,200,https,GET,image/gif,/192.168.1.164,49593,securepubads.g.doubleclick.net/142.250.64.98,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,43,,,,5,2,36,11.6953125,93.55469,17.578125,,479,,,36,0,,
"https://pubads.g.doubleclick.net/pagead/conversion/?ai=BQ6mVUqPIXq2SAsacMdPMrfgFyu2k3EUAAAAQASCzoIggOABYzqn0nYMEYMme8oq0pNgPsgEcY29tLmNsZWFyY2hhbm5lbC5paGVhcnRyYWRpb7oBBzJ4Ml94bWzIAQXaASRodHRwOi8vY29tLmNsZWFyY2hhbm5lbC5paGVhcnRyYWRpby-YAqjDAcACAuACAOoCJy82NjYzL2JlYS5tb3JyaXN0b3dubm9ydGhlcm4ubmovd2RoYS1mbfgC_NEekAPgA5gD4AOoAwHgBAHSBQYQgdDD2hOQBgGgBiTYBgKoB-zVG6gH89EbqAeW2BuoB8LaG9gHAOAHD9IIBwiAYRABGB2YCwGADAE&sigh=9nFewjdtGCc&label=vast_creativeview&ad_mt=0&acvw=sv%3D862%26cb%3Dj%26e%3D19%26nas%3D1%26sdk%3Dn%26p%3D0,0,0,0%26tos%3D0,0,0,0,0%26mtos%3D0,0,0,0,0%26mcvt%3D0%26ps%3D320,260%26scs%3D414,896%26bs%3D320,260%26vht%3D0%26mut%3D0%26a%3D1%26ft%3D0%26at%3D0%26as%3D1%26vpt%3D0%26gmm%3D4%26efpf%3D2%26nmt%3D1%26tcm%3D0%26bt%3D0%26pst%3D-1%26dur%3D-1%26vmtime%3D-1%26is%3D22%26cs%3D22%26c%3D0%26mc%3D0%26nc%3D0%26mv%3D1%26nv%3D1%26lte%3D-1%26ces%26avms%3Dnis%26qi%3D882276059%26psm%3D-2147483648%26psv%3D0%26psfv%3D0%26psa%3D-2147483648%26pngs%3D9,14,15%26veid%3Dxdi%3A0,amp%3A0%26ssb%3D0,0,0,0,0,0,0,0,0,0,0&gv=atos%3D0,0,0,0,0%26amtos%3D0,0,0,0,0%26avt%3D0%26ss%3D0%26t%3D1590207315306&sdkv=h.3.218.3/n.ios.3.11.4/com.clearchannel.iheartradio&vci=CkEIAhIYcHViYWRzLmcuZG91YmxlY2xpY2submV0GgRHREZQIAQqCjUyOTAxMjUzMTMyDDEzODMwNjk4MzExOEDjAQpwCAESFXZhc3QuZG91YmxldmVyaWZ5LmNvbRoDRENNIAIqCTQ1ODM0ODE1NTIJMTMyNDUxOTI1QMYBUjUIxwQQDyUAAPBBKAE6B3Vua25vd25CB3Vua25vd25I7wZQAFoQUmdhbWNqNUt4ZUQ0c0FkMg..",COMPLETE,200,https,GET,image/gif,/192.168.1.164,49583,pubads.g.doubleclick.net/142.250.64.98,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,30,,,,0,1,29,37.07617,0.0,78.125,,1059,,,38,42,,
"https://pubads.g.doubleclick.net/pagead/conversion/?ai=BQ6mVUqPIXq2SAsacMdPMrfgFyu2k3EUAAAAQASCzoIggOABYzqn0nYMEYMme8oq0pNgPsgEcY29tLmNsZWFyY2hhbm5lbC5paGVhcnRyYWRpb7oBBzJ4Ml94bWzIAQXaASRodHRwOi8vY29tLmNsZWFyY2hhbm5lbC5paGVhcnRyYWRpby-YAqjDAcACAuACAOoCJy82NjYzL2JlYS5tb3JyaXN0b3dubm9ydGhlcm4ubmovd2RoYS1mbfgC_NEekAPgA5gD4AOoAwHgBAHSBQYQgdDD2hOQBgGgBiTYBgKoB-zVG6gH89EbqAeW2BuoB8LaG9gHAOAHD9IIBwiAYRABGB2YCwGADAE&sigh=9nFewjdtGCc&label=active_view_video_measurable_impression&acvw=sv%3D862%26cb%3Dj%26e%3D15%26nas%3D1%26sdk%3Dn%26p%3D0,0,0,0%26tos%3D0,0,0,0,0%26mtos%3D0,0,0,0,0%26mcvt%3D0%26ps%3D320,260%26scs%3D414,896%26bs%3D320,260%26vht%3D0%26mut%3D0%26a%3D1%26ft%3D0%26at%3D0%26as%3D1%26vpt%3D0%26gmm%3D4%26efpf%3D2%26nmt%3D1%26tcm%3D0%26bt%3D0%26pst%3D-1%26dur%3D-1%26vmtime%3D-1%26is%3D22%26cs%3D22%26c%3D0%26mc%3D0%26nc%3D0%26mv%3D1%26nv%3D1%26lte%3D-1%26ces%26avms%3Dnis%26qi%3D882276059%26psm%3D-2147483648%26psv%3D0%26psfv%3D0%26psa%3D-2147483648%26pngs%3D9,14,15%26veid%3Dxdi%3A0,amp%3A0%26ssb%3D0,0,0,0,0,0,0,0,0,0,0&gv=atos%3D0,0,0,0,0%26amtos%3D0,0,0,0,0%26avt%3D0%26ss%3D0%26t%3D1590207315306&sdkv=h.3.218.3/n.ios.3.11.4/com.clearchannel.iheartradio&vci=CkEIAhIYcHViYWRzLmcuZG91YmxlY2xpY2submV0GgRHREZQIAQqCjUyOTAxMjUzMTMyDDEzODMwNjk4MzExOEDjAQpwCAESFXZhc3QuZG91YmxldmVyaWZ5LmNvbRoDRENNIAIqCTQ1ODM0ODE1NTIJMTMyNDUxOTI1QMYBUjUIxwQQDyUAAPBBKAE6B3Vua25vd25CB3Vua25vd25I7wZQAFoQUmdhbWNqNUt4ZUQ0c0FkMg..",COMPLETE,200,https,GET,image/gif,/192.168.1.164,49583,pubads.g.doubleclick.net/142.250.64.98,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,28,,,,0,1,27,50.39746,0.0,78.125,,1365,,,38,42,,
"https://pubads.g.doubleclick.net/pagead/conversion/?ai=BQ6mVUqPIXq2SAsacMdPMrfgFyu2k3EUAAAAQASCzoIggOABYzqn0nYMEYMme8oq0pNgPsgEcY29tLmNsZWFyY2hhbm5lbC5paGVhcnRyYWRpb7oBBzJ4Ml94bWzIAQXaASRodHRwOi8vY29tLmNsZWFyY2hhbm5lbC5paGVhcnRyYWRpby-YAqjDAcACAuACAOoCJy82NjYzL2JlYS5tb3JyaXN0b3dubm9ydGhlcm4ubmovd2RoYS1mbfgC_NEekAPgA5gD4AOoAwHgBAHSBQYQgdDD2hOQBgGgBiTYBgKoB-zVG6gH89EbqAeW2BuoB8LaG9gHAOAHD9IIBwiAYRABGB2YCwGADAE&sigh=9nFewjdtGCc&label=part2viewed&ad_mt=0&acvw=sv%3D862%26cb%3Dj%26e%3D0%26nas%3D1%26sdk%3Dn%26p%3D0,0,0,0%26tos%3D0,0,0,0,0%26mtos%3D0,0,0,0,0%26mcvt%3D0%26ps%3D320,260%26scs%3D414,896%26bs%3D320,260%26vht%3D0%26mut%3D0%26a%3D1%26ft%3D0%26at%3D0%26as%3D1%26vpt%3D0%26gmm%3D4%26efpf%3D2%26nmt%3D1%26tcm%3D0%26bt%3D0%26pst%3D-1%26dur%3D-1%26vmtime%3D-1%26is%3D22%26i0%3D22%26cs%3D22%26c%3D0%26mc%3D0%26nc%3D0%26mv%3D1%26nv%3D1%26lte%3D-1%26ces%26avms%3Dnis%26qi%3D882276059%26psm%3D-2147483648%26psv%3D0%26psfv%3D0%26psa%3D-2147483648%26pngs%3D9,14,15s%26veid%3Dxdi%3A0,amp%3A0%26ssb%3D0,0,0,0,0,0,0,0,0,0,0&gv=atos%3D0,0,0,0,0%26amtos%3D0,0,0,0,0%26avt%3D0%26ss%3D0%26t%3D1590207315306&sdkv=h.3.218.3/n.ios.3.11.4/com.clearchannel.iheartradio&vci=CkEIAhIYcHViYWRzLmcuZG91YmxlY2xpY2submV0GgRHREZQIAQqCjUyOTAxMjUzMTMyDDEzODMwNjk4MzExOEDjAQpwCAESFXZhc3QuZG91YmxldmVyaWZ5LmNvbRoDRENNIAIqCTQ1ODM0ODE1NTIJMTMyNDUxOTI1QMYBUjUIxwQQDyUAAPBBKAE6B3Vua25vd25CB3Vua25vd25I7wZQAFoQUmdhbWNqNUt4ZUQ0c0FkMg..",COMPLETE,200,https,GET,image/gif,/192.168.1.164,49583,pubads.g.doubleclick.net/142.250.64.98,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,28,,,,0,1,27,41.538086,0.0,78.125,,1111,,,38,42,,
https://pixel.mathtag.com/sync/img?sync=auto&mt_exid=10040&exsync=https://bcp.crwdcntrl.net/map/c=4735/tp=MDMA/tpid=,COMPLETE,302,https,GET,image/gif,/192.168.1.164,49599,pixel.mathtag.com/23.41.189.135,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,138,45,6,32,1,0,54,129.86816,1663.0859,0.0,1118,585,,16649,0,0,,
https://tps.doubleverify.com/visit.jpg?vstevt=2&tagtype=video&dvtagver=6.1.img&ctx=589953&cmp=23527840&sid=5759197&plc=262750048&adsrv=166&blk=1&dup=a001c490-103b-43ea-ae1f-e29a87328db8&dvp_zjsver=0.20.9&apifw=8%2C7&vssd=0&dvp_vastetrk=1&psf=1&dvp_psfts=1590207313905&dvp_psfst=ack&vstvr=2.0-i&app=com.clearchannel.iheartradio&gdpr_consent=-1&essd=0,COMPLETE,200,https,GET,image/jpeg,/192.168.1.164,49602,tps.doubleverify.com/204.154.111.112,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,155,61,19,46,1,1,27,179.22754,1902.3438,25877.93,1130,818,,26343,0,156,,48.9%
https://cdn.doubleverify.com/dvtp_src.js,COMPLETE,200,https,GET,application/javascript,/192.168.1.164,49606,cdn.doubleverify.com/96.6.24.32,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,133,57,13,48,4,1,10,179.27539,385.98633,22299.805,1130,451,,16659,0,6176,,68.0%
"https://pagead2.googlesyndication.com/pcs/activeview?xai=AKAOjsvo1ch58TIFTcQohK8OnLgWGFJULBGA8oPt03F7er1bmLo68PqNMeLbPE_8Yi7cFnKpB_mMVFu_cPSqqYFftRq6wMK98WIAwSciWZBKKVM&sig=Cg0ArKJSzJWgkI9r1FR-EAE&id=lidarv&acvw=sv%3D862%26cb%3Dj%26e%3D15%26nas%3D1%26sdk%3Dn%26p%3D0,0,0,0%26tos%3D0,0,0,0,0%26mtos%3D0,0,0,0,0%26mcvt%3D0%26ps%3D320,260%26scs%3D414,896%26bs%3D320,260%26vht%3D0%26mut%3D0%26a%3D1%26ft%3D0%26at%3D0%26as%3D1%26vpt%3D0%26gmm%3D4%26efpf%3D2%26nmt%3D1%26tcm%3D0%26bt%3D0%26pst%3D-1%26dur%3D-1%26vmtime%3D-1%26is%3D22%26cs%3D22%26c%3D0%26mc%3D0%26nc%3D0%26mv%3D1%26nv%3D1%26lte%3D-1%26ces%26avms%3Dnis%26qi%3D882276059%26psm%3D-2147483648%26psv%3D0%26psfv%3D0%26psa%3D-2147483648%26pngs%3D9,14,15%26veid%3Dxdi%3A0,amp%3A0%26ssb%3D0,0,0,0,0,0,0,0,0,0,0&avm=1",COMPLETE,200,https,GET,image/gif,/192.168.1.164,49603,pagead2.googlesyndication.com/172.217.6.194,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,78,6,10,12,0,5,45,36.344727,0.0,241.79688,816,849,,372,824,42,,
https://www.googletagservices.com/activeview/js/current/lidar_video_dsp.js,COMPLETE,200,https,GET,text/javascript,/192.168.1.164,49605,www.googletagservices.com/172.217.6.194,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,88,6,7,12,0,32,31,395.07422,0.0,1053.2227,804,285,,372,739,33401,,64.0%
https://tps.doubleverify.com/event.png?vstevt=0&dup=a001c490-103b-43ea-ae1f-e29a87328db8,COMPLETE,200,https,GET,image/png,/192.168.1.164,49608,tps.doubleverify.com/204.154.111.112,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,82,6,35,22,1,1,17,21.15039,1305.6641,428.71094,780,557,,327,0,112,,-67.2%
https://ade.googlesyndication.com/ddm/activity/dc_oe=ChMI4ILc8I_J6QIVAUKrAh2F4g7CEAAYACDVnJQ_;met=1;ecn1=1;etm1=0;eid1=11;,COMPLETE,200,https,GET,image/gif,/192.168.1.164,49604,ade.googlesyndication.com/142.250.64.66,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,119,34,9,35,1,3,37,136.57031,1482.4219,4923.177,1150,368,,14261,821,42,,
https://bcp.crwdcntrl.net/5/c=10025/camp_int=Advertiser_$%7B9340650%7D^Campaign_$%7B23527840%7D^impressions,COMPLETE,302,https,GET,,/192.168.1.164,49601,bcp.crwdcntrl.net/52.86.81.185,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,121,33,12,43,0,8,25,238.9668,0.0,3434.204,1118,358,,27859,274,0,,
https://z.moatads.com/omsdkiheartradiovideo939488045721/moatvideo.js,COMPLETE,200,https,GET,application/x-javascript,/192.168.1.164,49607,z.moatads.com/96.16.30.5,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,137,37,11,35,0,42,12,844.83984,0.0,2723.6787,1102,279,,16213,260,100667,,66.5%
"https://pv.surveywall-api.survata.com/s?eid=d22dce4d-b21a-4804-8d1f-b39ef3093b46&cid=458348155,23527840,132451925,262750048,5759197",COMPLETE,204,https,GET,,/192.168.1.164,49600,pv.surveywall-api.survata.com/3.226.154.189,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,150,53,19,53,0,6,19,176.4707,0.0,4161.458,1166,372,,25182,386,,,
https://googleads4.g.doubleclick.net/pcs/view?xai=AKAOjsuIdyoGZ5S3oBx1gWEs_r0HjwTHJDIzVRuyTS0KrpJYzepuxSTka9xTh9iWfiiYHMYg0ss4m-TthjmS0PaEldFC6iJLQ8OYA1KpIsaCplehqeq5BmHg0ed7XaqM5Xg1yxM&sig=Cg0ArKJSzO8n-Sg0pW0dEAE&urlfix=1&sdkv=h.3.218.3/n.ios.3.11.4/com.clearchannel.iheartradio&adurl=,COMPLETE,200,https,GET,image/gif,/192.168.1.164,49598,googleads4.g.doubleclick.net/142.250.64.66,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,127,44,8,35,0,2,38,129.0752,0.0,7359.375,1162,552,,14261,811,0,,
"https://pagead2.googlesyndication.com/pcs/activeview?xai=AKAOjsuVFbrlCRXuE4mIx8pEpz2KPAQcKZoI-OwWjkq0ooIuNIPPnYcnzWFX8rt8XpSMhJd_285Wen-wLw&sig=Cg0ArKJSzN3cwL6ZOAFrEAE&id=lidarv&acvw=sv%3D20200520%26cb%3Do%26e%3D15%26nas%3D1%26if%3D1%26sdk%3Do%26p%3D318,47,578,367%26tos%3D0,0,0,0,0%26mtos%3D0,0,0,0,0%26mcvt%3D0%26ps%3D-12245933,-12245933%26scs%3D414,896%26bs%3D414,896%26vht%3D0%26mut%3D0%26a%3D0.06%26ft%3D0%26at%3D0%26as%3D0%26vpt%3D0%26gmm%3D4%26efpf%3D2%26nmt%3D0%26tcm%3D0%26bt%3D0%26pst%3D-1%26dur%3D30000%26vmtime%3D0%26is%3D275%26cs%3D274%26c%3D1%26mc%3D1%26nc%3D1%26mv%3D0.06%26nv%3D0.06%26lte%3D1%26ces%26avms%3Domid%26qi%3DD5FE21FA-D4C9-4550-9FCB-E4F4B1285C16%26psm%3D1%26psv%3D1%26psfv%3D1%26psa%3D0%26pngs%3D9,14,15%26ssb%3D0,0,0,0,0,0,0,0,0,0,0&gv=atos%3D0,0,0,0,0%26amtos%3D0,0,0,0,0%26avt%3D0%26ss%3D0.22%26t%3D1590207315626&avm=1&v=20200520",COMPLETE,200,https,GET,image/gif,/192.168.1.164,49603,pagead2.googlesyndication.com/172.217.6.194,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,35,,,,4,0,31,19.642578,152.34375,0.0,,624,,,38,42,,
"https://ade.googlesyndication.com/ddm/activity/dc_oe=ChMI4ILc8I_J6QIVAUKrAh2F4g7CEAAYACDVnJQ_;met=1;acvw=sv%3D20200520%26cb%3Do%26e%3D15%26nas%3D1%26if%3D1%26sdk%3Do%26p%3D318,47,578,367%26tos%3D0,0,0,0,0%26mtos%3D0,0,0,0,0%26mcvt%3D0%26ps%3D-12245933,-12245933%26scs%3D414,896%26bs%3D414,896%26vht%3D0%26mut%3D0%26a%3D0.06%26ft%3D0%26at%3D0%26as%3D0%26vpt%3D0%26gmm%3D4%26efpf%3D2%26nmt%3D0%26tcm%3D0%26bt%3D0%26pst%3D-1%26dur%3D30000%26vmtime%3D0%26is%3D275%26cs%3D274%26c%3D1%26mc%3D1%26nc%3D1%26mv%3D0.06%26nv%3D0.06%26lte%3D1%26ces%26avms%3Domid%26qi%3DD5FE21FA-D4C9-4550-9FCB-E4F4B1285C16%26psm%3D1%26psv%3D1%26psfv%3D1%26psa%3D0%26pngs%3D9,14,15%26ssb%3D0,0,0,0,0,0,0,0,0,0,0;gv=atos%3D0,0,0,0,0%26amtos%3D0,0,0,0,0%26avt%3D0%26ss%3D0.22%26t%3D1590207315626;ecn1=1;etm1=0;eid1=200101;&v=20200520",COMPLETE,200,https,GET,image/gif,/192.168.1.164,49604,ade.googlesyndication.com/142.250.64.66,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,55,,,,4,17,34,11.682617,141.35742,4.538086,,579,,,37,42,,
"https://ade.googlesyndication.com/ddm/activity/dc_oe=ChMI4ILc8I_J6QIVAUKrAh2F4g7CEAAYACDVnJQ_;met=1;acvw=sv%3D20200520%26cb%3Do%26e%3D0%26nas%3D1%26if%3D1%26sdk%3Do%26p%3D318,47,578,367%26tos%3D0,0,0,0,0%26mtos%3D0,0,0,0,0%26mcvt%3D0%26ps%3D-12245933,-12245933%26scs%3D414,896%26bs%3D414,896%26vht%3D0%26mut%3D0%26a%3D0.06%26ft%3D0%26at%3D0%26as%3D0%26vpt%3D0%26gmm%3D4%26efpf%3D2%26nmt%3D0%26tcm%3D0%26bt%3D0%26pst%3D-1%26dur%3D30000%26vmtime%3D0%26is%3D275%26i0%3D275%26cs%3D274%26c%3D1%26mc%3D1%26nc%3D1%26mv%3D0.06%26nv%3D0.06%26lte%3D1%26ces%26avms%3Domid%26qi%3DD5FE21FA-D4C9-4550-9FCB-E4F4B1285C16%26psm%3D1%26psv%3D1%26psfv%3D1%26psa%3D0%26pngs%3D9,14,15s%26ssb%3D0,0,0,0,0,0,0,0,0,0,0;gv=atos%3D0,0,0,0,0%26amtos%3D0,0,0,0,0%26avt%3D0%26ss%3D0.22%26t%3D1590207315626;dc_rfl=;ecn1=1;etm1=0;eid1=210001;&v=20200520",COMPLETE,200,https,GET,image/gif,/192.168.1.164,49604,ade.googlesyndication.com/142.250.64.66,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,55,,,,4,17,34,11.931641,144.77539,4.538086,,593,,,37,42,,
https://pixel.mathtag.com/sync/img?sync=auto&mt_exid=10040&exsync=https://bcp.crwdcntrl.net/map/c=4735/tp=MDMA/tpid=&mm_bnc&mm_bct&UUID=cddd5ec8-a353-4500-90d0-b43afc691aa1,COMPLETE,302,https,GET,image/gif,/192.168.1.164,49599,pixel.mathtag.com/23.41.189.135,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,38,,,,4,0,34,17.783203,168.94531,0.0,,692,,,0,0,,
https://bcp.crwdcntrl.net/5/ct=y/c=10025/camp_int=Advertiser_$%7B9340650%7D%5ECampaign_$%7B23527840%7D%5Eimpressions,COMPLETE,200,https,GET,image/gif,/192.168.1.164,49601,bcp.crwdcntrl.net/52.86.81.185,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,46,,,,4,1,41,18.978516,21.728516,786.1328,,89,,,756,49,,
https://vtrk.doubleverify.com/?v=1&t=event&tid=ZW-12000000&ec=VAST&cid=a001c490-103b-43ea-ae1f-e29a87328db8&el=https%3A%2F%2Fad.doubleclick.net%2Fddm%2Fpfadx%2FN1114924.3586177IHEART%2FB23527840.262750048%3Bsz%3D0x0%3Bord%3D%5Btimestamp%5D%3Bdc_lat%3D%3Bdc_rdid%3D%3Btag_for_child_directed_treatment%3D%3Btfua%3D%3Bdcmt%3Dtext%2Fxml%3Bdc_sdk_apis%3D%5BAPIFRAMEWORKS%5D%3Bdc_omid_p%3DGoogle1%252F3.218.3&ea=impression&cm114=1&cd111=inline&cd117=2&cd190=589953&cd191=23527840&cd192=5759197&cd193=262750048&cd195=1&cd196=3&cd188=nyc3&cd189=droplet&cd182=vpaid-transformer%400.20.9&cd141=8%2C7&cd142=2020-05-23T04%253A15%253A14.181Z&cd143=2020-05-23T04%3A15%3A15.317Z&z=15902073139416006211,COMPLETE,204,https,GET,,/192.168.1.164,49591,vtrk.doubleverify.com/23.23.139.51,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,1122,1029,21,53,0,2,17,26.17871,0.0,13752.441,1134,779,,28008,157,,,
https://z.moatads.com/omidverificationclient/verification-client-v1.js,COMPLETE,200,https,GET,application/javascript,/192.168.1.164,49607,z.moatads.com/96.16.30.5,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,13,,,,0,1,12,2108.4727,0.0,27367.188,,44,,,225,27799,,
https://tps.doubleverify.com/visit.jpg?ctx=818052&cmp=1619415&dvtagver=6.1.src&jsver=324&dvp_jsErrMsg=OmidUnexpectedError__injectScriptSteps__Sandbox%20access%20violation%3A%20Blocked%20a%20frame%20at%20%22null%22%20from%20accessing%20a%20cross-origin%20frame.%20%20Both%20frames%20are%20sandboxed%20and%20lack%20the%20%22allow-same-origin%22%20flag.&napr=OmidUnexpectedError__injectScriptSteps__Sandbox%20access%20violation%3A%20Blocked%20a%20frame%20at%20%22null%22%20from%20accessing%20a%20cross-origin%20frame.%20%20Both%20frames%20are%20sandboxed%20and%20lack%20the%20%22allow-same-origin%22%20flag.&cerrt=256&&dvp_iomd=1,COMPLETE,200,https,GET,image/jpeg,/192.168.1.164,49602,tps.doubleverify.com/204.154.111.112,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,18,,,,1,1,16,67.87109,1069.3359,152.34375,,1095,,,0,156,,48.9%
https://bcp.crwdcntrl.net/map/c=4735/tp=MDMA/tpid=,COMPLETE,200,https,GET,image/gif,/192.168.1.164,49601,bcp.crwdcntrl.net/52.86.81.185,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,32,,,,1,5,26,25.78711,39.0625,157.22656,,40,,,756,49,,
https://cdn.doubleverify.com/dv-measurements324.js,COMPLETE,200,https,GET,application/javascript,/192.168.1.164,49606,cdn.doubleverify.com/96.6.24.32,443,,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,23 May 2020 00:15:15,33,,,,0,20,13,1849.7861,0.0,3029.6387,,461,,,0,62047,,77.2%
